year,Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
2020,President,Minnesota,20201103,"53,887",CHISAGO,N/A,"34,570","21,916","Trump, Donald J.",Incumbent,"11,806","Biden, Joseph R. Jr.",Challenger,I,464,"Jorgensen, Jo",Challenger,384,"10,110",R,63.4,34.15,1.34,1.11,64.99,35.01,,,"Hawkins, Howie (Independent) 111; Write-In (Write-in) 73; De La Fuente, Roque (Independent) 70; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 53; Pierce, Brock (Independent) 68; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"58,999",CLAY,N/A,"32,239","15,043","Trump, Donald J.",Incumbent,"16,357","Biden, Joseph R. Jr.",Challenger,I,410,"Jorgensen, Jo",Challenger,429,"1,314",D,46.66,50.74,1.27,1.33,47.91,52.09,,,"Hawkins, Howie (Independent) 101; Write-In (Write-in) 101; De La Fuente, Roque (Independent) 76; La Riva, Gloria (Independent) 9; West, Kanye (Independent) 79; Pierce, Brock (Independent) 57; Kennedy, Alyson (Independent) 6"
2020,President,Minnesota,20201103,"8,695",CLEARWATER,N/A,"4,708","3,372","Trump, Donald J.",Incumbent,"1,260","Biden, Joseph R. Jr.",Challenger,I,28,"Jorgensen, Jo",Challenger,48,"2,112",R,71.62,26.76,0.59,1.02,72.8,27.2,,,"Hawkins, Howie (Independent) 14; Write-In (Write-in) 9; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 12; Pierce, Brock (Independent) 8; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"5,176",COOK,N/A,"3,806","1,203","Trump, Donald J.",Incumbent,"2,496","Biden, Joseph R. Jr.",Challenger,I,36,"Jorgensen, Jo",Challenger,71,"1,293",D,31.61,65.58,0.95,1.87,32.52,67.48,,,"Hawkins, Howie (Independent) 15; Write-In (Write-in) 21; De La Fuente, Roque (Independent) 5; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 16; Pierce, Brock (Independent) 9; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"11,687",COTTONWOOD,N/A,"6,107","4,165","Trump, Donald J.",Incumbent,"1,834","Biden, Joseph R. Jr.",Challenger,I,55,"Jorgensen, Jo",Challenger,53,"2,331",R,68.2,30.03,0.9,0.87,69.43,30.57,,,"Hawkins, Howie (Independent) 13; Write-In (Write-in) 10; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 11; Pierce, Brock (Independent) 10; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"62,500",CROW WING,N/A,"40,173","25,676","Trump, Donald J.",Incumbent,"13,726","Biden, Joseph R. Jr.",Challenger,I,357,"Jorgensen, Jo",Challenger,414,"11,950",R,63.91,34.17,0.89,1.03,65.16,34.84,,,"Hawkins, Howie (Independent) 92; Write-In (Write-in) 100; De La Fuente, Roque (Independent) 61; La Riva, Gloria (Independent) 9; West, Kanye (Independent) 81; Pierce, Brock (Independent) 66; Kennedy, Alyson (Independent) 5"
2020,President,Minnesota,20201103,"398,552",DAKOTA,N/A,"262,259","109,638","Trump, Donald J.",Incumbent,"146,155","Biden, Joseph R. Jr.",Challenger,I,"2,957","Jorgensen, Jo",Challenger,"3,509","36,517",D,41.81,55.73,1.13,1.34,42.86,57.14,,,"Hawkins, Howie (Independent) 827; Write-In (Write-in) 984; De La Fuente, Roque (Independent) 535; La Riva, Gloria (Independent) 83; West, Kanye (Independent) 593; Pierce, Brock (Independent) 456; Kennedy, Alyson (Independent) 31"
2020,President,Minnesota,20201103,"20,087",DODGE,N/A,"12,187","7,783","Trump, Donald J.",Incumbent,"4,079","Biden, Joseph R. Jr.",Challenger,I,167,"Jorgensen, Jo",Challenger,158,"3,704",R,63.86,33.47,1.37,1.3,65.61,34.39,,,"Hawkins, Howie (Independent) 39; Write-In (Write-in) 30; De La Fuente, Roque (Independent) 27; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 30; Pierce, Brock (Independent) 26; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"36,009",DOUGLAS,N/A,"24,165","15,799","Trump, Donald J.",Incumbent,"7,868","Biden, Joseph R. Jr.",Challenger,I,238,"Jorgensen, Jo",Challenger,260,"7,931",R,65.38,32.56,0.98,1.08,66.76,33.24,,,"Hawkins, Howie (Independent) 56; Write-In (Write-in) 45; De La Fuente, Roque (Independent) 40; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 55; Pierce, Brock (Independent) 57; Kennedy, Alyson (Independent) 5"
2020,President,Minnesota,20201103,"14,553",FARIBAULT,N/A,"7,914","5,191","Trump, Donald J.",Incumbent,"2,531","Biden, Joseph R. Jr.",Challenger,I,72,"Jorgensen, Jo",Challenger,120,"2,660",R,65.59,31.98,0.91,1.52,67.22,32.78,,,"Hawkins, Howie (Independent) 19; Write-In (Write-in) 22; De La Fuente, Roque (Independent) 21; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 31; Pierce, Brock (Independent) 24; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"20,866",FILLMORE,N/A,"12,141","7,301","Trump, Donald J.",Incumbent,"4,551","Biden, Joseph R. Jr.",Challenger,I,135,"Jorgensen, Jo",Challenger,154,"2,750",R,60.14,37.48,1.11,1.27,61.6,38.4,,,"Hawkins, Howie (Independent) 24; Write-In (Write-in) 37; De La Fuente, Roque (Independent) 34; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 36; Pierce, Brock (Independent) 19; Kennedy, Alyson (Independent) 4"
2020,President,Minnesota,20201103,"31,255",FREEBORN,N/A,"16,818","9,578","Trump, Donald J.",Incumbent,"6,889","Biden, Joseph R. Jr.",Challenger,I,146,"Jorgensen, Jo",Challenger,205,"2,689",R,56.95,40.96,0.87,1.22,58.16,41.84,,,"Hawkins, Howie (Independent) 51; Write-In (Write-in) 27; De La Fuente, Roque (Independent) 38; La Riva, Gloria (Independent) 10; West, Kanye (Independent) 49; Pierce, Brock (Independent) 26; Kennedy, Alyson (Independent) 4"
2020,President,Minnesota,20201103,"46,183",GOODHUE,N/A,"28,636","16,052","Trump, Donald J.",Incumbent,"11,806","Biden, Joseph R. Jr.",Challenger,I,397,"Jorgensen, Jo",Challenger,381,"4,246",R,56.06,41.23,1.39,1.33,57.62,42.38,,,"Hawkins, Howie (Independent) 102; Write-In (Write-in) 69; De La Fuente, Roque (Independent) 64; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 64; Pierce, Brock (Independent) 65; Kennedy, Alyson (Independent) 9"
2020,President,Minnesota,20201103,"6,018",GRANT,N/A,"3,654","2,269","Trump, Donald J.",Incumbent,"1,300","Biden, Joseph R. Jr.",Challenger,I,43,"Jorgensen, Jo",Challenger,42,969,R,62.1,35.58,1.18,1.15,63.58,36.42,,,"Hawkins, Howie (Independent) 8; Write-In (Write-in) 4; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 10; Pierce, Brock (Independent) 10; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"1,152,425",HENNEPIN,N/A,"755,969","205,973","Trump, Donald J.",Incumbent,"532,623","Biden, Joseph R. Jr.",Challenger,I,"7,526","Jorgensen, Jo",Challenger,"9,847","326,650",D,27.25,70.46,1,1.3,27.89,72.11,,,"Hawkins, Howie (Independent) 2,448; Write-In (Write-in) 2,787; De La Fuente, Roque (Independent) 1,038; La Riva, Gloria (Independent) 448; West, Kanye (Independent) 1,937; Pierce, Brock (Independent) 1,025; Kennedy, Alyson (Independent) 164"
2020,President,Minnesota,20201103,"19,027",HOUSTON,N/A,"11,440","6,334","Trump, Donald J.",Incumbent,"4,853","Biden, Joseph R. Jr.",Challenger,I,114,"Jorgensen, Jo",Challenger,139,"1,481",R,55.37,42.42,1,1.22,56.62,43.38,,,"Hawkins, Howie (Independent) 29; Write-In (Write-in) 21; De La Fuente, Roque (Independent) 20; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 29; Pierce, Brock (Independent) 32; Kennedy, Alyson (Independent) 4"
2020,President,Minnesota,20201103,"20,428",HUBBARD,N/A,"12,965","8,202","Trump, Donald J.",Incumbent,"4,462","Biden, Joseph R. Jr.",Challenger,I,134,"Jorgensen, Jo",Challenger,167,"3,740",R,63.26,34.42,1.03,1.29,64.77,35.23,,,"Hawkins, Howie (Independent) 48; Write-In (Write-in) 38; De La Fuente, Roque (Independent) 23; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 30; Pierce, Brock (Independent) 24; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"37,816",ISANTI,N/A,"24,235","16,491","Trump, Donald J.",Incumbent,"7,138","Biden, Joseph R. Jr.",Challenger,I,304,"Jorgensen, Jo",Challenger,302,"9,353",R,68.05,29.45,1.25,1.25,69.79,30.21,,,"Hawkins, Howie (Independent) 79; Write-In (Write-in) 73; De La Fuente, Roque (Independent) 51; La Riva, Gloria (Independent) 7; West, Kanye (Independent) 53; Pierce, Brock (Independent) 34; Kennedy, Alyson (Independent) 5"
2020,President,Minnesota,20201103,"45,058",ITASCA,N/A,"26,561","15,239","Trump, Donald J.",Incumbent,"10,786","Biden, Joseph R. Jr.",Challenger,I,247,"Jorgensen, Jo",Challenger,289,"4,453",R,57.37,40.61,0.93,1.09,58.56,41.44,,,"Hawkins, Howie (Independent) 77; Write-In (Write-in) 50; De La Fuente, Roque (Independent) 44; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 63; Pierce, Brock (Independent) 50; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"10,266",JACKSON,N/A,"5,819","3,948","Trump, Donald J.",Incumbent,"1,745","Biden, Joseph R. Jr.",Challenger,I,53,"Jorgensen, Jo",Challenger,73,"2,203",R,67.85,29.99,0.91,1.25,69.35,30.65,,,"Hawkins, Howie (Independent) 12; Write-In (Write-in) 6; De La Fuente, Roque (Independent) 15; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 19; Pierce, Brock (Independent) 19; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"16,239",KANABEC,N/A,"9,242","6,278","Trump, Donald J.",Incumbent,"2,774","Biden, Joseph R. Jr.",Challenger,I,93,"Jorgensen, Jo",Challenger,97,"3,504",R,67.93,30.02,1.01,1.05,69.35,30.65,,,"Hawkins, Howie (Independent) 23; Write-In (Write-in) 18; De La Fuente, Roque (Independent) 12; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 17; Pierce, Brock (Independent) 21; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"42,239",KANDIYOHI,N/A,"23,367","14,437","Trump, Donald J.",Incumbent,"8,440","Biden, Joseph R. Jr.",Challenger,I,211,"Jorgensen, Jo",Challenger,279,"5,997",R,61.78,36.12,0.9,1.19,63.11,36.89,,,"Hawkins, Howie (Independent) 53; Write-In (Write-in) 54; De La Fuente, Roque (Independent) 44; La Riva, Gloria (Independent) 6; West, Kanye (Independent) 63; Pierce, Brock (Independent) 48; Kennedy, Alyson (Independent) 11"
2020,President,Minnesota,20201103,"4,552",KITTSON,N/A,"2,639","1,546","Trump, Donald J.",Incumbent,"1,006","Biden, Joseph R. Jr.",Challenger,I,44,"Jorgensen, Jo",Challenger,43,540,R,58.58,38.12,1.67,1.63,60.58,39.42,,,"Hawkins, Howie (Independent) 8; Write-In (Write-in) 9; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 12; Pierce, Brock (Independent) 7; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"13,311",KOOCHICHING,N/A,"6,922","4,131","Trump, Donald J.",Incumbent,"2,659","Biden, Joseph R. Jr.",Challenger,I,60,"Jorgensen, Jo",Challenger,72,"1,472",R,59.68,38.41,0.87,1.04,60.84,39.16,,,"Hawkins, Howie (Independent) 17; Write-In (Write-in) 17; De La Fuente, Roque (Independent) 13; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 14; Pierce, Brock (Independent) 10; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"7,259",LAC QUI PARLE,N/A,"4,040","2,528","Trump, Donald J.",Incumbent,"1,446","Biden, Joseph R. Jr.",Challenger,I,20,"Jorgensen, Jo",Challenger,46,"1,082",R,62.57,35.79,0.5,1.14,63.61,36.39,,,"Hawkins, Howie (Independent) 7; Write-In (Write-in) 7; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 13; Pierce, Brock (Independent) 14; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"10,866",LAKE,N/A,"7,202","3,393","Trump, Donald J.",Incumbent,"3,647","Biden, Joseph R. Jr.",Challenger,I,78,"Jorgensen, Jo",Challenger,84,254,D,47.11,50.64,1.08,1.17,48.2,51.8,,,"Hawkins, Howie (Independent) 26; Write-In (Write-in) 19; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 18; Pierce, Brock (Independent) 10; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"4,045",LAKE OF THE WOODS,N/A,"2,408","1,704","Trump, Donald J.",Incumbent,671,"Biden, Joseph R. Jr.",Challenger,I,22,"Jorgensen, Jo",Challenger,11,"1,033",R,70.76,27.87,0.91,0.46,71.75,28.25,,,"Hawkins, Howie (Independent) 4; Write-In (Write-in) 3; De La Fuente, Roque (Independent) 1; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 3; Pierce, Brock (Independent) 0; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"27,703",LE SUEUR,N/A,"16,818","10,775","Trump, Donald J.",Incumbent,"5,672","Biden, Joseph R. Jr.",Challenger,I,169,"Jorgensen, Jo",Challenger,202,"5,103",R,64.07,33.73,1,1.2,65.51,34.49,,,"Hawkins, Howie (Independent) 42; Write-In (Write-in) 42; De La Fuente, Roque (Independent) 35; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 42; Pierce, Brock (Independent) 36; Kennedy, Alyson (Independent) 4"
2020,President,Minnesota,20201103,"5,896",LINCOLN,N/A,"3,115","2,121","Trump, Donald J.",Incumbent,937,"Biden, Joseph R. Jr.",Challenger,I,23,"Jorgensen, Jo",Challenger,34,"1,184",R,68.09,30.08,0.74,1.09,69.36,30.64,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 3; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 8; Pierce, Brock (Independent) 6; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"25,857",LYON,N/A,"12,893","7,979","Trump, Donald J.",Incumbent,"4,634","Biden, Joseph R. Jr.",Challenger,I,140,"Jorgensen, Jo",Challenger,140,"3,345",R,61.89,35.94,1.09,1.09,63.26,36.74,,,"Hawkins, Howie (Independent) 28; Write-In (Write-in) 29; De La Fuente, Roque (Independent) 24; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 31; Pierce, Brock (Independent) 21; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"5,413",MAHNOMEN,N/A,"2,304","1,142","Trump, Donald J.",Incumbent,"1,112","Biden, Joseph R. Jr.",Challenger,I,9,"Jorgensen, Jo",Challenger,41,30,R,49.57,48.26,0.39,1.78,50.67,49.33,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 2; De La Fuente, Roque (Independent) 10; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 12; Pierce, Brock (Independent) 6; Kennedy, Alyson (Independent) 1"
2020,President,Minnesota,20201103,"9,439",MARSHALL,N/A,"5,113","3,721","Trump, Donald J.",Incumbent,"1,295","Biden, Joseph R. Jr.",Challenger,I,37,"Jorgensen, Jo",Challenger,60,"2,426",R,72.78,25.33,0.72,1.17,74.18,25.82,,,"Hawkins, Howie (Independent) 8; Write-In (Write-in) 12; De La Fuente, Roque (Independent) 13; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 11; Pierce, Brock (Independent) 15; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"20,840",MARTIN,N/A,"11,009","7,480","Trump, Donald J.",Incumbent,"3,305","Biden, Joseph R. Jr.",Challenger,I,98,"Jorgensen, Jo",Challenger,126,"4,175",R,67.94,30.02,0.89,1.14,69.36,30.64,,,"Hawkins, Howie (Independent) 24; Write-In (Write-in) 30; De La Fuente, Roque (Independent) 18; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 29; Pierce, Brock (Independent) 20; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"36,651",MCLEOD,N/A,"20,933","13,986","Trump, Donald J.",Incumbent,"6,413","Biden, Joseph R. Jr.",Challenger,I,292,"Jorgensen, Jo",Challenger,242,"7,573",R,66.81,30.64,1.39,1.16,68.56,31.44,,,"Hawkins, Howie (Independent) 58; Write-In (Write-in) 45; De La Fuente, Roque (Independent) 41; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 40; Pierce, Brock (Independent) 47; Kennedy, Alyson (Independent) 9"
2020,President,Minnesota,20201103,"23,300",MEEKER,N/A,"13,529","9,359","Trump, Donald J.",Incumbent,"3,867","Biden, Joseph R. Jr.",Challenger,I,122,"Jorgensen, Jo",Challenger,181,"5,492",R,69.18,28.58,0.9,1.34,70.76,29.24,,,"Hawkins, Howie (Independent) 41; Write-In (Write-in) 32; De La Fuente, Roque (Independent) 30; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 45; Pierce, Brock (Independent) 31; Kennedy, Alyson (Independent) 0"
2020,President,Minnesota,20201103,"26,097",MILLE LACS,N/A,"14,689","9,952","Trump, Donald J.",Incumbent,"4,404","Biden, Joseph R. Jr.",Challenger,I,181,"Jorgensen, Jo",Challenger,152,"5,548",R,67.75,29.98,1.23,1.03,69.32,30.68,,,"Hawkins, Howie (Independent) 31; Write-In (Write-in) 23; De La Fuente, Roque (Independent) 28; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 36; Pierce, Brock (Independent) 25; Kennedy, Alyson (Independent) 5"
2020,President,Minnesota,20201103,"33,198",MORRISON,N/A,"19,558","14,821","Trump, Donald J.",Incumbent,"4,367","Biden, Joseph R. Jr.",Challenger,I,173,"Jorgensen, Jo",Challenger,197,"10,454",R,75.78,22.33,0.88,1.01,77.24,22.76,,,"Hawkins, Howie (Independent) 52; Write-In (Write-in) 33; De La Fuente, Roque (Independent) 34; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 28; Pierce, Brock (Independent) 44; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"39,163",MOWER,N/A,"19,345","10,025","Trump, Donald J.",Incumbent,"8,899","Biden, Joseph R. Jr.",Challenger,I,177,"Jorgensen, Jo",Challenger,244,"1,126",R,51.82,46,0.91,1.26,52.98,47.02,,,"Hawkins, Howie (Independent) 47; Write-In (Write-in) 44; De La Fuente, Roque (Independent) 40; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 62; Pierce, Brock (Independent) 44; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"8,725",MURRAY,N/A,"4,896","3,363","Trump, Donald J.",Incumbent,"1,449","Biden, Joseph R. Jr.",Challenger,I,32,"Jorgensen, Jo",Challenger,52,"1,914",R,68.69,29.6,0.65,1.06,69.89,30.11,,,"Hawkins, Howie (Independent) 10; Write-In (Write-in) 13; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 9; Pierce, Brock (Independent) 8; Kennedy, Alyson (Independent) 2"
2020,President,Minnesota,20201103,"32,727",NICOLLET,N/A,"19,125","9,018","Trump, Donald J.",Incumbent,"9,622","Biden, Joseph R. Jr.",Challenger,I,222,"Jorgensen, Jo",Challenger,263,604,D,47.15,50.31,1.16,1.38,48.38,51.62,,,"Hawkins, Howie (Independent) 78; Write-In (Write-in) 54; De La Fuente, Roque (Independent) 37; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 43; Pierce, Brock (Independent) 40; Kennedy, Alyson (Independent) 7"
2020,President,Minnesota,20201103,"21,378",NOBLES,N/A,"8,715","5,600","Trump, Donald J.",Incumbent,"2,933","Biden, Joseph R. Jr.",Challenger,I,59,"Jorgensen, Jo",Challenger,123,"2,667",R,64.26,33.65,0.68,1.41,65.63,34.37,,,"Hawkins, Howie (Independent) 19; Write-In (Write-in) 23; De La Fuente, Roque (Independent) 27; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 28; Pierce, Brock (Independent) 17; Kennedy, Alyson (Independent) 4"
2020,President,Minnesota,20201103,"6,852",NORMAN,N/A,"3,441","1,953","Trump, Donald J.",Incumbent,"1,404","Biden, Joseph R. Jr.",Challenger,I,31,"Jorgensen, Jo",Challenger,53,549,R,56.76,40.8,0.9,1.54,58.18,41.82,,,"Hawkins, Howie (Independent) 10; Write-In (Write-in) 8; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 6; Pierce, Brock (Independent) 18; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"144,248",OLMSTED,N/A,"91,385","39,692","Trump, Donald J.",Incumbent,"49,491","Biden, Joseph R. Jr.",Challenger,I,"1,078","Jorgensen, Jo",Challenger,"1,124","9,799",D,43.43,54.16,1.18,1.23,44.51,55.49,,,"Hawkins, Howie (Independent) 263; Write-In (Write-in) 300; De La Fuente, Roque (Independent) 159; La Riva, Gloria (Independent) 14; West, Kanye (Independent) 188; Pierce, Brock (Independent) 189; Kennedy, Alyson (Independent) 11"
2020,President,Minnesota,20201103,"57,303",OTTER TAIL,N/A,"36,399","23,800","Trump, Donald J.",Incumbent,"11,958","Biden, Joseph R. Jr.",Challenger,I,257,"Jorgensen, Jo",Challenger,384,"11,842",R,65.39,32.85,0.71,1.05,66.56,33.44,,,"Hawkins, Howie (Independent) 76; Write-In (Write-in) 88; De La Fuente, Roque (Independent) 51; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 90; Pierce, Brock (Independent) 73; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"13,930",PENNINGTON,N/A,"7,277","4,532","Trump, Donald J.",Incumbent,"2,568","Biden, Joseph R. Jr.",Challenger,I,103,"Jorgensen, Jo",Challenger,74,"1,964",R,62.28,35.29,1.42,1.02,63.83,36.17,,,"Hawkins, Howie (Independent) 12; Write-In (Write-in) 14; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 19; Pierce, Brock (Independent) 16; Kennedy, Alyson (Independent) 3"
2020,President,Minnesota,20201103,"29,750",PINE,N/A,"16,001","10,256","Trump, Donald J.",Incumbent,"5,419","Biden, Joseph R. Jr.",Challenger,I,168,"Jorgensen, Jo",Challenger,158,"4,837",R,64.1,33.87,1.05,0.99,65.43,34.57,,,"Hawkins, Howie (Independent) 51; Write-In (Write-in) 29; De La Fuente, Roque (Independent) 26; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 25; Pierce, Brock (Independent) 23; Kennedy, Alyson (Independent) 3"
